src_ip,dst_ip,src_port,dst_port,ip_proto,device_id,frame_len,label,timestamp
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1323,video,1740564931299639000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1446,video,1740564931323289000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1769,video,1740564931346144000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1126,video,1740564931369789000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,973,video,1740564931396587000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,933,video,1740564931397587000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,955,video,1740564931398587000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1176,video,1740564931399587000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1302,video,1740564931424480000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1283,video,1740564931449676000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1448,video,1740564931476588000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1203,video,1740564931500303000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1636,video,1740564931524838000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1120,video,1740564931525838000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,2016,video,1740564931526838000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1387,video,1740564931527838000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,942,video,1740564931528838000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,878,video,1740564931529838000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1344,video,1740564931530838000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1132,video,1740564931531838000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1414,video,1740564931557493000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1341,video,1740564931582328000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1178,video,1740564931608195000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,945,video,1740564931631187000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,745,video,1740564931655384000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1066,video,1740564931679127000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1456,video,1740564931680127000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1264,video,1740564931681127000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,826,video,1740564931682127000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1251,video,1740564931683127000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1315,video,1740564931684127000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,934,video,1740564931708328000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1246,video,1740564931709328000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1217,video,1740564931710328000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,857,video,1740564931711328000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1307,video,1740564931712328000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1368,video,1740564931713328000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1524,video,1740564931738077000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1516,video,1740564931762793000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,786,video,1740564931788044000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,918,video,1740564931789044000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1354,video,1740564931790044000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1354,video,1740564931791044000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1354,video,1740564931792044000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,2355,video,1740564931793044000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1371,video,1740564931794044000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1540,video,1740564931821724000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1486,video,1740564931848856000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1395,video,1740564931872188000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1105,video,1740564931895756000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1427,video,1740564931918550000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,968,video,1740564931945976000
10.0.0.29,10.0.0.7,10168,443,6,of:0000000000000001,1128,video,1740564931972397000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,175,voip,1740564929983220000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,204,voip,1740564929993582000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,315,voip,1740564930004498000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,106,voip,1740564930015276000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,234,voip,1740564930026838000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,119,voip,1740564930038852000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,176,voip,1740564930049348000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,254,voip,1740564930061148000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,203,voip,1740564930071866000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,146,voip,1740564930083067000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,164,voip,1740564930095353000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,233,voip,1740564930107757000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,163,voip,1740564930121236000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,210,voip,1740564930134380000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,202,voip,1740564930146914000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,167,voip,1740564930159394000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,307,voip,1740564930173258000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,231,voip,1740564930186547000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,98,voip,1740564930201496000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,209,voip,1740564930214504000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,166,voip,1740564930229717000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,242,voip,1740564930244995000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,160,voip,1740564930258409000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,194,voip,1740564930273603000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,225,voip,1740564930289845000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,243,voip,1740564930303369000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,139,voip,1740564930317959000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,183,voip,1740564930334711000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,176,voip,1740564930349111000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,167,voip,1740564930365079000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,288,voip,1740564930381415000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,220,voip,1740564930396654000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,136,voip,1740564930412280000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,245,voip,1740564930430226000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,306,voip,1740564930445656000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,251,voip,1740564930461897000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,124,voip,1740564930462897000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,175,voip,1740564930463897000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,263,voip,1740564930464897000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,164,voip,1740564930484185000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,222,voip,1740564930503053000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,238,voip,1740564930520990000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,153,voip,1740564930521990000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,197,voip,1740564930522990000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,80,voip,1740564930544464000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,148,voip,1740564930562130000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,187,voip,1740564930563130000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,137,voip,1740564930564130000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,281,voip,1740564930565130000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,128,voip,1740564930566130000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,177,voip,1740564930587460000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,206,voip,1740564930606155000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,272,voip,1740564930628183000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,128,voip,1740564930650269000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,258,voip,1740564930669863000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,200,voip,1740564930689194000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,150,voip,1740564930712023000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,223,voip,1740564930733940000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,209,voip,1740564930757397000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,169,voip,1740564930781273000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,203,voip,1740564930804951000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,180,voip,1740564930805951000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,205,voip,1740564930806951000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,233,voip,1740564930807951000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,279,voip,1740564930808951000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,138,voip,1740564930809951000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,306,voip,1740564930810951000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,102,voip,1740564930811951000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,192,voip,1740564930838555000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,229,voip,1740564930861935000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,214,voip,1740564930887063000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,168,voip,1740564930909613000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,189,voip,1740564930933440000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,175,voip,1740564930934440000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,170,voip,1740564930935440000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,242,voip,1740564930936440000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,217,voip,1740564930937440000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,165,voip,1740564930938440000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,244,voip,1740564930963619000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,215,voip,1740564930989214000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,240,voip,1740564931016750000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,231,voip,1740564931040454000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,158,voip,1740564931065947000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,171,voip,1740564931095031000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,237,voip,1740564931122589000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,230,voip,1740564931152188000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,198,voip,1740564931181777000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,205,voip,1740564931211755000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,263,voip,1740564931241908000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,170,voip,1740564931267531000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,227,voip,1740564931296811000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,189,voip,1740564931325610000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,189,voip,1740564931353357000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,254,voip,1740564931380554000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,241,voip,1740564931406484000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,240,voip,1740564931435707000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,265,voip,1740564931466320000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,201,voip,1740564931494922000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,234,voip,1740564931525494000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,184,voip,1740564931554185000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,216,voip,1740564931585504000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,193,voip,1740564931614359000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,204,voip,1740564931643774000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,229,voip,1740564931671537000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,159,voip,1740564931704180000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,304,voip,1740564931736596000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,149,voip,1740564931765402000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,139,voip,1740564931792405000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,257,voip,1740564931821984000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,239,voip,1740564931852912000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,231,voip,1740564931882565000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,231,voip,1740564931912404000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,199,voip,1740564931944180000
10.0.0.29,10.0.0.7,20469,5061,17,of:0000000000000001,155,voip,1740564931971689000
